"X--Kurve 1::[-I(TK1), cc1 capacitance=0]","Y--Kurve 1::[-I(TK1), cc1 capacitance=0]",,"X--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]","Y--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]",,"X--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]","Y--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]",,"X--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]","Y--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]",,"X--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]","Y--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]",,"X--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]","Y--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]"
0.00453174,0.505476,,0.00452168,0.532342,,0.00452168,0.550784,,0.00452168,0.558111,,0.00452168,0.5546,,0.00452168,0.549543
0.00454,0.492959,,0.00452503,0.530794,,0.00452503,0.549637,,0.00452503,0.55751,,0.00452503,0.554338,,0.00452503,0.549447
0.00454134,0.49206,,0.00453174,0.527637,,0.00453174,0.547247,,0.00453174,0.556201,,0.00453174,0.55372,,0.00453174,0.549171
0.00454403,0.491156,,0.00454,0.523558,,0.00454,0.544093,,0.00454,0.554365,,0.00454,0.552761,,0.00454,0.548663
0.0045494,0.491381,,0.00454134,0.522867,,0.00454134,0.543554,,0.00454134,0.554039,,0.00454134,0.552581,,0.00454134,0.54856
0.00456,0.492166,,0.00454403,0.521471,,0.00454403,0.542462,,0.00454403,0.553375,,0.00454403,0.552212,,0.00454403,0.548347
0.00456107,0.492239,,0.0045494,0.518614,,0.0045494,0.540214,,0.0045494,0.551981,,0.0045494,0.551417,,0.0045494,0.547874
0.00456322,0.492395,,0.00456,0.51281,,0.00456,0.535567,,0.00456,0.548991,,0.00456,0.549641,,0.00456,0.54677
0.00456752,0.49273,,0.00456107,0.512213,,0.00456107,0.535081,,0.00456107,0.548671,,0.00456107,0.549446,,0.00456107,0.546645
0.00457611,0.493411,,0.00456322,0.51102,,0.00456322,0.534107,,0.00456322,0.548025,,0.00456322,0.54905,,0.00456322,0.546391
0.00458,0.49372,,0.00456752,0.508637,,0.00456752,0.532139,,0.00456752,0.546703,,0.00456752,0.54823,,0.00456752,0.54586
0.00458172,0.494196,,0.00457611,0.503923,,0.00457611,0.528146,,0.00457611,0.543956,,0.00457611,0.54649,,0.00457611,0.54471
0.00458515,0.49548,,0.00458,0.501824,,0.00458,0.526318,,0.00458,0.542669,,0.00458,0.54566,,0.00458,0.544153
0.00459203,0.498712,,0.00458172,0.500914,,0.00458172,0.525511,,0.00458172,0.542093,,0.00458172,0.545285,,0.00458172,0.543899
0.0046,0.502505,,0.00458515,0.499116,,0.00458515,0.523898,,0.00458515,0.540936,,0.00458515,0.544528,,0.00458515,0.543386
0.00460137,0.5028,,0.00459203,0.495666,,0.00459203,0.520699,,0.00459203,0.538598,,0.00459203,0.542981,,0.00459203,0.542329
0.00460412,0.50296,,0.0046,0.491979,,0.0046,0.517067,,0.0046,0.535868,,0.0046,0.541146,,0.0046,0.541063
0.00460962,0.502302,,0.00460137,0.491388,,0.00460137,0.516454,,0.00460137,0.535397,,0.00460137,0.540827,,0.00460137,0.540841
0.00462,0.500907,,0.00460412,0.490232,,0.00460412,0.515236,,0.00460412,0.534456,,0.00460412,0.540185,,0.00460412,0.540393
0.0046211,0.500722,,0.00460962,0.488068,,0.00460962,0.512843,,0.00460962,0.532574,,0.00460962,0.538888,,0.00460962,0.539484
0.0046233,0.500297,,0.00462,0.484525,,0.00462,0.508498,,0.00462,0.529034,,0.00462,0.536402,,0.00462,0.537717
0.0046277,0.499303,,0.0046211,0.484195,,0.0046211,0.508053,,0.0046211,0.52866,,0.0046211,0.536136,,0.0046211,0.537526
0.00463649,0.49727,,0.0046233,0.483551,,0.0046233,0.507167,,0.0046233,0.527914,,0.0046233,0.535602,,0.0046233,0.537142
0.00465,0.494185,,0.0046277,0.482355,,0.0046277,0.505429,,0.0046277,0.526424,,0.0046277,0.534528,,0.0046277,0.536365
0.00465176,0.494699,,0.00463649,0.480317,,0.00463649,0.502081,,0.00463649,0.523462,,0.00463649,0.532357,,0.00463649,0.534778
0.00465528,0.496595,,0.00465,0.478034,,0.00465,0.497276,,0.00465,0.518967,,0.00465,0.528969,,0.00465,0.532256
0.00466231,0.502091,,0.00465176,0.477819,,0.00465176,0.496685,,0.00465176,0.518389,,0.00465176,0.528525,,0.00465176,0.531921
0.00467,0.508198,,0.00465528,0.477426,,0.00465528,0.495524,,0.00465528,0.517241,,0.00465528,0.527639,,0.00465528,0.531252
0.00467141,0.508672,,0.00466231,0.476888,,0.00466231,0.493331,,0.00466231,0.515002,,0.00466231,0.52589,,0.00466231,0.529925
0.00467422,0.50882,,0.00467,0.476728,,0.00467,0.491169,,0.00467,0.512666,,0.00467,0.524035,,0.00467,0.528507
0.00467985,0.507309,,0.00467141,0.476758,,0.00467141,0.490806,,0.00467141,0.512255,,0.00467141,0.523703,,0.00467141,0.528253
0.00469,0.504344,,0.00467422,0.476849,,0.00467422,0.490097,,0.00467422,0.511439,,0.00467422,0.523042,,0.00467422,0.527744
0.00469113,0.504102,,0.00467985,0.477203,,0.00467985,0.488776,,0.00467985,0.509852,,0.00467985,0.52174,,0.00467985,0.526734
0.00469338,0.503692,,0.00469,0.478346,,0.00469,0.486703,,0.00469,0.507135,,0.00469,0.519451,,0.00469,0.524935
0.00469788,0.503061,,0.00469113,0.478513,,0.00469113,0.486498,,0.00469113,0.506846,,0.00469113,0.519202,,0.00469113,0.524737
0.00470689,0.501872,,0.00469338,0.47886,,0.00469338,0.486099,,0.00469338,0.506271,,0.00469338,0.518706,,0.00469338,0.524341
0.00471,0.50146,,0.00469788,0.479624,,0.00469788,0.485354,,0.00469788,0.505149,,0.00469788,0.517724,,0.00469788,0.523555
0.0047118,0.499988,,0.00470689,0.481399,,0.00470689,0.484069,,0.00470689,0.503008,,0.00470689,0.515805,,0.00470689,0.521999
0.0047154,0.495879,,0.00471,0.48208,,0.00471,0.483686,,0.00471,0.5023,,0.00471,0.515155,,0.00471,0.521467
0.00472261,0.485603,,0.0047118,0.482488,,0.0047118,0.48348,,0.0047118,0.501898,,0.0047118,0.514781,,0.0047118,0.521158
0.00473,0.475648,,0.0047154,0.483308,,0.0047154,0.48308,,0.0047154,0.501096,,0.0047154,0.514031,,0.0047154,0.520536
0.00473144,0.474597,,0.00472261,0.48492,,0.00472261,0.482326,,0.00472261,0.499503,,0.00472261,0.512512,,0.00472261,0.519261
0.00473432,0.473174,,0.00473,0.486419,,0.00473,0.481568,,0.00473,0.497855,,0.00473,0.510911,,0.00473,0.517896
0.00474009,0.471775,,0.00473144,0.486679,,0.00473144,0.481418,,0.00473144,0.49753,,0.00473144,0.510592,,0.00473144,0.517622
0.00475,0.469479,,0.00473432,0.487178,,0.00473432,0.481118,,0.00473432,0.496879,,0.00473432,0.509951,,0.00473432,0.51707
0.00475115,0.469598,,0.00474009,0.488046,,0.00474009,0.480507,,0.00474009,0.495568,,0.00474009,0.508652,,0.00474009,0.515946
0.00475346,0.470276,,0.00475,0.489111,,0.00475,0.479425,,0.00475,0.493289,,0.00475,0.506369,,0.00475,0.513952
0.00475807,0.472708,,0.00475115,0.489195,,0.00475115,0.479297,,0.00475115,0.493023,,0.00475115,0.5061,,0.00475115,0.513715
0.00476729,0.477918,,0.00475346,0.489351,,0.00475346,0.47904,,0.00475346,0.49249,,0.00475346,0.505561,,0.00475346,0.513241
0.00477,0.479478,,0.00475807,0.489589,,0.00475807,0.47853,,0.00475807,0.491432,,0.00475807,0.504483,,0.00475807,0.51229
0.00477184,0.479309,,0.00476729,0.489826,,0.00476729,0.477558,,0.00476729,0.489363,,0.00476729,0.502348,,0.00476729,0.510393
0.00477553,0.477795,,0.00477,0.489845,,0.00477,0.477289,,0.00477,0.488771,,0.00477,0.501729,,0.00477,0.509839
0.00478291,0.472669,,0.00477184,0.489842,,0.00477184,0.477111,,0.00477184,0.488373,,0.00477184,0.501309,,0.00477184,0.509462
0.00479,0.467996,,0.00477553,0.489814,,0.00477553,0.47676,,0.00477553,0.487581,,0.00477553,0.50047,,0.00477553,0.508706
0.00479148,0.466937,,0.00478291,0.489602,,0.00478291,0.476068,,0.00478291,0.486012,,0.00478291,0.498788,,0.00478291,0.507179
0.00479443,0.464691,,0.00479,0.48917,,0.00479,0.475397,,0.00479,0.484514,,0.00479,0.497162,,0.00479,0.505688
0.00480033,0.459969,,0.00479148,0.489043,,0.00479148,0.475254,,0.00479148,0.484201,,0.00479148,0.49682,,0.00479148,0.505373
0.00481,0.4524,,0.00479443,0.488762,,0.00479443,0.474963,,0.00479443,0.483575,,0.00479443,0.496135,,0.00479443,0.504741
0.00481118,0.451653,,0.00480033,0.488042,,0.00480033,0.474351,,0.00480033,0.48231,,0.00480033,0.494748,,0.00480033,0.503454
0.00481354,0.450234,,0.00481,0.486351,,0.00481,0.473227,,0.00481,0.480185,,0.00481,0.492413,,0.00481,0.501277
0.00481826,0.447582,,0.00481118,0.486094,,0.00481118,0.473077,,0.00481118,0.479919,,0.00481118,0.492122,,0.00481118,0.501004
0.00482771,0.442384,,0.00481354,0.485559,,0.00481354,0.47277,,0.00481354,0.479385,,0.00481354,0.491537,,0.00481354,0.500456
0.00483,0.441165,,0.00481826,0.484364,,0.00481826,0.472119,,0.00481826,0.478301,,0.00481826,0.49035,,0.00481826,0.499343
0.00483189,0.440344,,0.00482771,0.48147,,0.00482771,0.470658,,0.00482771,0.476058,,0.00482771,0.487907,,0.00482771,0.497046
0.00483567,0.438838,,0.00483,0.480667,,0.00483,0.47027,,0.00483,0.475498,,0.00483,0.487301,,0.00483,0.496474
0.00484322,0.436066,,0.00483189,0.479963,,0.00483189,0.469935,,0.00483189,0.47503,,0.00483189,0.486794,,0.00483189,0.495997
0.00485,0.433597,,0.00483567,0.478504,,0.00483567,0.469247,,0.00483567,0.474085,,0.00483567,0.485775,,0.00483567,0.495035
0.00485151,0.432968,,0.00484322,0.47529,,0.00484322,0.467761,,0.00484322,0.472144,,0.00484322,0.483693,,0.00484322,0.493068
0.00485453,0.431614,,0.00485,0.472091,,0.00485,0.466303,,0.00485,0.470347,,0.00485,0.481777,,0.00485,0.491257
0.00486058,0.428731,,0.00485151,0.471332,,0.00485151,0.465958,,0.00485151,0.469938,,0.00485151,0.481342,,0.00485151,0.490846
0.00487,0.424311,,0.00485453,0.469788,,0.00485453,0.465257,,0.00485453,0.469113,,0.00485453,0.480468,,0.00485453,0.490018
0.00487121,0.423847,,0.00486058,0.466544,,0.00486058,0.463782,,0.00486058,0.467429,,0.00486058,0.478692,,0.00486058,0.488336
0.00487363,0.422982,,0.00487,0.461106,,0.00487,0.461285,,0.00487,0.46471,,0.00487,0.475845,,0.00487,0.485637
0.00487846,0.4214,,0.00487121,0.460372,,0.00487121,0.460945,,0.00487121,0.464352,,0.00487121,0.475473,,0.00487121,0.485284
0.00488813,0.418279,,0.00487363,0.458893,,0.00487363,0.460258,,0.00487363,0.463632,,0.00487363,0.474724,,0.00487363,0.484574
0.0049,0.414513,,0.00487846,0.455862,,0.00487846,0.458839,,0.00487846,0.462172,,0.00487846,0.47321,,0.00487846,0.483137
0.00490193,0.415156,,0.00488813,0.449558,,0.00488813,0.455825,,0.00488813,0.459168,,0.00488813,0.470118,,0.00488813,0.480202
0.0049058,0.417454,,0.0049,0.441498,,0.0049,0.451832,,0.0049,0.455343,,0.0049,0.466214,,0.0049,0.476491
0.00491354,0.423714,,0.00490193,0.44016,,0.00490193,0.451151,,0.00490193,0.454707,,0.00490193,0.465568,,0.00490193,0.475876
0.00492,0.428937,,0.0049058,0.43749,,0.0049058,0.449782,,0.0049058,0.453433,,0.0049058,0.464276,,0.0049058,0.474647
0.00492155,0.430353,,0.00491354,0.432239,,0.00491354,0.447026,,0.00491354,0.450899,,0.00491354,0.461706,,0.00491354,0.472198
0.00492464,0.43322,,0.00492,0.428029,,0.00492,0.444743,,0.00492,0.448818,,0.00492,0.459591,,0.00492,0.470175
0.00493083,0.43908,,0.00492155,0.427062,,0.00492155,0.444205,,0.00492155,0.448329,,0.00492155,0.459092,,0.00492155,0.469697
0.00494,0.44803,,0.00492464,0.425164,,0.00492464,0.443138,,0.00492464,0.447359,,0.00492464,0.458101,,0.00492464,0.468745
0.00494124,0.448381,,0.00493083,0.421607,,0.00493083,0.441073,,0.00493083,0.445479,,0.00493083,0.456167,,0.00493083,0.466879
0.00494371,0.447947,,0.00494,0.417054,,0.00494,0.438242,,0.00494,0.442874,,0.00494,0.453446,,0.00494,0.464227
0.00494867,0.444526,,0.00494124,0.41652,,0.00494124,0.437885,,0.00494124,0.442542,,0.00494124,0.453094,,0.00494124,0.46388
0.00495857,0.437396,,0.00494371,0.415486,,0.00494371,0.437183,,0.00494371,0.441885,,0.00494371,0.452395,,0.00494371,0.463191
0.00496,0.436443,,0.00494867,0.413614,,0.00494867,0.435834,,0.00494867,0.44061,,0.00494867,0.451024,,0.00494867,0.461831
0.00496198,0.436183,,0.00495857,0.410579,,0.00495857,0.433323,,0.00495857,0.438191,,0.00495857,0.448375,,0.00495857,0.45917
0.00496594,0.436513,,0.00496,0.410214,,0.00496,0.43298,,0.00496,0.437854,,0.00496,0.448001,,0.00496,0.458791
0.00497386,0.438549,,0.00496198,0.409755,,0.00496198,0.432516,,0.00496198,0.437398,,0.00496198,0.447491,,0.00496198,0.458272
0.00498,0.439995,,0.00496594,0.408905,,0.00496594,0.431608,,0.00496594,0.436499,,0.00496594,0.446483,,0.00496594,0.457243
0.00498158,0.440953,,0.00497386,0.407623,,0.00497386,0.429919,,0.00497386,0.434797,,0.00497386,0.44454,,0.00497386,0.455241
0.00498475,0.443403,,0.00498,0.407019,,0.00498,0.428735,,0.00498,0.433569,,0.00498,0.443107,,0.00498,0.453745
0.00499109,0.449378,,0.00498158,0.406931,,0.00498158,0.428452,,0.00498158,0.433269,,0.00498158,0.442751,,0.00498158,0.453369
0.005,0.457993,,0.00498475,0.406807,,0.00498475,0.427906,,0.00498475,0.432684,,0.00498475,0.44205,,0.00498475,0.452627
0,0,,0.00499109,0.406874,,0.00499109,0.426938,,0.00499109,0.431606,,0.00499109,0.440723,,0.00499109,0.451204
0,0,,0.005,0.407739,,0.005,0.4259,,0.005,0.430325,,0.005,0.439047,,0.005,0.449356
