"X--Kurve 1::[-I(TK1), cc1 capacitance=0]","Y--Kurve 1::[-I(TK1), cc1 capacitance=0]",,"X--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]","Y--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]",,"X--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]","Y--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]",,"X--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]","Y--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]",,"X--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]","Y--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]",,"X--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]","Y--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]"
0.00452168,0.522145,,0.00452168,0.577442,,0.00452168,0.56426,,0.00452168,0.551475,,0.00452168,0.55539,,0.00452168,0.539525
0.00452503,0.519164,,0.00452503,0.575897,,0.00452503,0.564576,,0.00452503,0.551605,,0.00452503,0.55569,,0.00452503,0.539988
0.00453174,0.510386,,0.00453174,0.572663,,0.00453174,0.565113,,0.00453174,0.551814,,0.00453174,0.556241,,0.00453174,0.540876
0.00454,0.497989,,0.00454,0.568396,,0.00454,0.565582,,0.00454,0.551964,,0.00454,0.556819,,0.00454,0.541891
0.00454134,0.49648,,0.00454134,0.567667,,0.00454134,0.565634,,0.00454134,0.551975,,0.00454134,0.5569,,0.00454134,0.542047
0.00454403,0.494152,,0.00454403,0.566191,,0.00454403,0.565727,,0.00454403,0.551991,,0.00454403,0.557058,,0.00454403,0.542354
0.0045494,0.492164,,0.0045494,0.563142,,0.0045494,0.565843,,0.0045494,0.551987,,0.0045494,0.557342,,0.0045494,0.542942
0.00456,0.491886,,0.00456,0.556773,,0.00456,0.565807,,0.00456,0.551838,,0.00456,0.557774,,0.00456,0.544009
0.00456107,0.491969,,0.00456107,0.556102,,0.00456107,0.565782,,0.00456107,0.551811,,0.00456107,0.557808,,0.00456107,0.544109
0.00456322,0.492136,,0.00456322,0.554752,,0.00456322,0.565726,,0.00456322,0.551755,,0.00456322,0.557872,,0.00456322,0.544307
0.00456752,0.492473,,0.00456752,0.552008,,0.00456752,0.565572,,0.00456752,0.551621,,0.00456752,0.55798,,0.00456752,0.544688
0.00457611,0.493151,,0.00457611,0.546362,,0.00457611,0.565104,,0.00457611,0.551269,,0.00457611,0.558118,,0.00457611,0.545389
0.00458,0.493459,,0.00458,0.54374,,0.00458,0.564823,,0.00458,0.551073,,0.00458,0.558147,,0.00458,0.545681
0.00458172,0.493767,,0.00458172,0.54257,,0.00458172,0.564681,,0.00458172,0.550978,,0.00458172,0.558152,,0.00458172,0.545803
0.00458515,0.494636,,0.00458515,0.540221,,0.00458515,0.564384,,0.00458515,0.550779,,0.00458515,0.558154,,0.00458515,0.546042
0.00459203,0.497283,,0.00459203,0.535473,,0.00459203,0.5637,,0.00459203,0.550338,,0.00459203,0.558115,,0.00459203,0.546487
0.0046,0.500935,,0.0046,0.529918,,0.0046,0.562771,,0.0046,0.549758,,0.0046,0.558003,,0.0046,0.546951
0.00460137,0.501412,,0.00460137,0.528958,,0.00460137,0.562595,,0.00460137,0.54965,,0.00460137,0.557976,,0.00460137,0.547025
0.00460412,0.502084,,0.00460412,0.527038,,0.00460412,0.562234,,0.00460412,0.549429,,0.00460412,0.557917,,0.00460412,0.547169
0.00460962,0.502329,,0.00460962,0.523202,,0.00460962,0.561464,,0.00460962,0.548964,,0.00460962,0.557774,,0.00460962,0.547436
0.00462,0.501364,,0.00462,0.515995,,0.00462,0.559839,,0.00462,0.547995,,0.00462,0.557412,,0.00462,0.547865
0.0046211,0.501198,,0.0046211,0.515235,,0.0046211,0.559652,,0.0046211,0.547885,,0.0046211,0.557366,,0.0046211,0.547905
0.0046233,0.500834,,0.0046233,0.513719,,0.0046233,0.559274,,0.0046233,0.547662,,0.0046233,0.557271,,0.0046233,0.547981
0.0046277,0.499972,,0.0046277,0.510699,,0.0046277,0.558488,,0.0046277,0.5472,,0.0046277,0.557066,,0.0046277,0.548119
0.00463649,0.498031,,0.00463649,0.504726,,0.00463649,0.5568,,0.00463649,0.546213,,0.00463649,0.556588,,0.00463649,0.548341
0.00465,0.494939,,0.00465,0.495769,,0.00465,0.553909,,0.00465,0.544531,,0.00465,0.555684,,0.00465,0.548535
0.00465176,0.495002,,0.00465176,0.494628,,0.00465176,0.553504,,0.00465176,0.544296,,0.00465176,0.55555,,0.00465176,0.548547
0.00465528,0.495807,,0.00465528,0.49236,,0.00465528,0.552684,,0.00465528,0.543821,,0.00465528,0.555277,,0.00465528,0.548565
0.00466231,0.499807,,0.00466231,0.487926,,0.00466231,0.550991,,0.00466231,0.542844,,0.00466231,0.554698,,0.00466231,0.548574
0.00467,0.505577,,0.00467,0.483274,,0.00467,0.549077,,0.00467,0.541745,,0.00467,0.554027,,0.00467,0.54855
0.00467141,0.506371,,0.00467141,0.482451,,0.00467141,0.548719,,0.00467141,0.54154,,0.00467141,0.553899,,0.00467141,0.548541
0.00467422,0.507439,,0.00467422,0.480819,,0.00467422,0.547999,,0.00467422,0.541128,,0.00467422,0.55364,,0.00467422,0.54852
0.00467985,0.507563,,0.00467985,0.477652,,0.00467985,0.546537,,0.00467985,0.540291,,0.00467985,0.553105,,0.00467985,0.548463
0.00469,0.505333,,0.00469,0.472273,,0.00469,0.543822,,0.00469,0.538735,,0.00469,0.55208,,0.00469,0.5483
0.00469113,0.505042,,0.00469113,0.471705,,0.00469113,0.543515,,0.00469113,0.538558,,0.00469113,0.55196,,0.00469113,0.548277
0.00469338,0.504512,,0.00469338,0.47058,,0.00469338,0.542897,,0.00469338,0.538203,,0.00469338,0.55172,,0.00469338,0.548229
0.00469788,0.503665,,0.00469788,0.468395,,0.00469788,0.541647,,0.00469788,0.537485,,0.00469788,0.551229,,0.00469788,0.548122
0.00470689,0.502323,,0.00470689,0.464291,,0.00470689,0.539097,,0.00470689,0.536016,,0.00470689,0.550201,,0.00470689,0.547865
0.00471,0.501907,,0.00471,0.462957,,0.00471,0.5382,,0.00471,0.535498,,0.00471,0.549832,,0.00471,0.547763
0.0047118,0.501038,,0.0047118,0.46221,,0.0047118,0.537676,,0.0047118,0.535195,,0.0047118,0.549613,,0.0047118,0.547698
0.0047154,0.498382,,0.0047154,0.460742,,0.0047154,0.536619,,0.0047154,0.534581,,0.0047154,0.549169,,0.0047154,0.547563
0.00472261,0.489938,,0.00472261,0.457944,,0.00472261,0.534456,,0.00472261,0.533317,,0.00472261,0.548237,,0.00472261,0.54725
0.00473,0.479967,,0.00473,0.45524,,0.00473,0.532156,,0.00473,0.53196,,0.00473,0.547215,,0.00473,0.546866
0.00473144,0.478445,,0.00473144,0.454733,,0.00473144,0.531695,,0.00473144,0.531686,,0.00473144,0.547007,,0.00473144,0.546782
0.00473432,0.475952,,0.00473432,0.453729,,0.00473432,0.530768,,0.00473432,0.531134,,0.00473432,0.546585,,0.00473432,0.54661
0.00474009,0.473025,,0.00474009,0.451787,,0.00474009,0.528873,,0.00474009,0.530001,,0.00474009,0.545711,,0.00474009,0.546237
0.00475,0.470189,,0.00475,0.448649,,0.00475,0.5255,,0.00475,0.527966,,0.00475,0.544116,,0.00475,0.54551
0.00475115,0.470104,,0.00475115,0.448303,,0.00475115,0.525097,,0.00475115,0.527721,,0.00475115,0.543923,,0.00475115,0.545418
0.00475346,0.47022,,0.00475346,0.447618,,0.00475346,0.524289,,0.00475346,0.52723,,0.00475346,0.543533,,0.00475346,0.545231
0.00475807,0.471601,,0.00475807,0.446296,,0.00475807,0.522655,,0.00475807,0.526234,,0.00475807,0.542739,,0.00475807,0.544843
0.00476729,0.476141,,0.00476729,0.443869,,0.00476729,0.519332,,0.00476729,0.524195,,0.00476729,0.541097,,0.00476729,0.544012
0.00477,0.477673,,0.00477,0.443215,,0.00477,0.518346,,0.00477,0.523587,,0.00477,0.540602,,0.00477,0.543756
0.00477184,0.478088,,0.00477184,0.442791,,0.00477184,0.51767,,0.00477184,0.523168,,0.00477184,0.54026,,0.00477184,0.543576
0.00477553,0.477983,,0.00477553,0.441967,,0.00477553,0.516313,,0.00477553,0.522326,,0.00477553,0.539571,,0.00477553,0.54321
0.00478291,0.474622,,0.00478291,0.440458,,0.00478291,0.513567,,0.00478291,0.52061,,0.00478291,0.538153,,0.00478291,0.542438
0.00479,0.470052,,0.00479,0.439167,,0.00479,0.510889,,0.00479,0.518919,,0.00479,0.536741,,0.00479,0.541645
0.00479148,0.469034,,0.00479148,0.43892,,0.00479148,0.510325,,0.00479148,0.51856,,0.00479148,0.536439,,0.00479148,0.541472
0.00479443,0.466914,,0.00479443,0.438436,,0.00479443,0.509192,,0.00479443,0.517839,,0.00479443,0.535831,,0.00479443,0.541121
0.00480033,0.462377,,0.00480033,0.437529,,0.00480033,0.506901,,0.00480033,0.516369,,0.00480033,0.534587,,0.00480033,0.54039
0.00481,0.454774,,0.00481,0.436193,,0.00481,0.503067,,0.00481,0.513882,,0.00481,0.532461,,0.00481,0.539104
0.00481118,0.453929,,0.00481118,0.436043,,0.00481118,0.502591,,0.00481118,0.51357,,0.00481118,0.532193,,0.00481118,0.538939
0.00481354,0.452313,,0.00481354,0.435746,,0.00481354,0.501635,,0.00481354,0.512943,,0.00481354,0.531654,,0.00481354,0.538604
0.00481826,0.449384,,0.00481826,0.435175,,0.00481826,0.499706,,0.00481826,0.511671,,0.00481826,0.530555,,0.00481826,0.537915
0.00482771,0.444007,,0.00482771,0.43411,,0.00482771,0.495768,,0.00482771,0.509049,,0.00482771,0.528276,,0.00482771,0.536455
0.00483,0.442764,,0.00483,0.433865,,0.00483,0.494797,,0.00483,0.508397,,0.00483,0.527707,,0.00483,0.536084
0.00483189,0.441845,,0.00483189,0.433667,,0.00483189,0.49399,,0.00483189,0.507852,,0.00483189,0.52723,,0.00483189,0.535771
0.00483567,0.440138,,0.00483567,0.433277,,0.00483567,0.492367,,0.00483567,0.506755,,0.00483567,0.526269,,0.00483567,0.535137
0.00484322,0.437151,,0.00484322,0.432525,,0.00484322,0.489075,,0.00484322,0.50451,,0.00484322,0.524294,,0.00484322,0.533815
0.00485,0.434655,,0.00485,0.431873,,0.00485,0.48607,,0.00485,0.502439,,0.00485,0.522464,,0.00485,0.532569
0.00485151,0.434063,,0.00485151,0.431731,,0.00485151,0.485392,,0.00485151,0.501969,,0.00485151,0.522047,,0.00485151,0.532282
0.00485453,0.43281,,0.00485453,0.431446,,0.00485453,0.484031,,0.00485453,0.501023,,0.00485453,0.521207,,0.00485453,0.531703
0.00486058,0.430067,,0.00486058,0.430881,,0.00486058,0.481281,,0.00486058,0.499099,,0.00486058,0.519495,,0.00486058,0.53051
0.00487,0.425643,,0.00487,0.429993,,0.00487,0.47692,,0.00487,0.496013,,0.00487,0.516737,,0.00487,0.528558
0.00487121,0.425124,,0.00487121,0.429878,,0.00487121,0.476353,,0.00487121,0.495609,,0.00487121,0.516374,,0.00487121,0.528299
0.00487363,0.42414,,0.00487363,0.429646,,0.00487363,0.475217,,0.00487363,0.494797,,0.00487363,0.515645,,0.00487363,0.527776
0.00487846,0.422384,,0.00487846,0.429175,,0.00487846,0.472928,,0.00487846,0.493152,,0.00487846,0.514167,,0.00487846,0.526709
0.00488813,0.419175,,0.00488813,0.4282,,0.00488813,0.468288,,0.00488813,0.489784,,0.00488813,0.511129,,0.00488813,0.52449
0.0049,0.41539,,0.0049,0.426922,,0.0049,0.462492,,0.0049,0.485512,,0.0049,0.507255,,0.0049,0.521613
0.00490193,0.415463,,0.00490193,0.426704,,0.00490193,0.461537,,0.00490193,0.4848,,0.00490193,0.506607,,0.00490193,0.521126
0.0049058,0.416522,,0.0049058,0.426265,,0.0049058,0.459624,,0.0049058,0.483371,,0.0049058,0.505306,,0.0049058,0.520147
0.00491354,0.421506,,0.00491354,0.425387,,0.00491354,0.455795,,0.00491354,0.480487,,0.00491354,0.502671,,0.00491354,0.518149
0.00492,0.426654,,0.00492,0.424671,,0.00492,0.452607,,0.00492,0.478059,,0.00492,0.500444,,0.00492,0.516447
0.00492155,0.427978,,0.00492155,0.424506,,0.00492155,0.451847,,0.00492155,0.477476,,0.00492155,0.499907,,0.00492155,0.516035
0.00492464,0.430687,,0.00492464,0.424181,,0.00492464,0.45033,,0.00492464,0.47631,,0.00492464,0.498833,,0.00492464,0.515208
0.00493083,0.436359,,0.00493083,0.423573,,0.00493083,0.447325,,0.00493083,0.47398,,0.00493083,0.496678,,0.00493083,0.513542
0.00494,0.445133,,0.00494,0.422812,,0.00494,0.442967,,0.00494,0.470551,,0.00494,0.493484,,0.00494,0.511053
0.00494124,0.445927,,0.00494124,0.422726,,0.00494124,0.44239,,0.00494124,0.470091,,0.00494124,0.493053,,0.00494124,0.510715
0.00494371,0.446784,,0.00494371,0.42256,,0.00494371,0.441239,,0.00494371,0.469172,,0.00494371,0.49219,,0.00494371,0.510037
0.00494867,0.445665,,0.00494867,0.422266,,0.00494867,0.438963,,0.00494867,0.467338,,0.00494867,0.490463,,0.00494867,0.508674
0.00495857,0.439579,,0.00495857,0.421801,,0.00495857,0.434508,,0.00495857,0.463686,,0.00495857,0.486996,,0.00495857,0.505912
0.00496,0.438558,,0.00496,0.421746,,0.00496,0.433875,,0.00496,0.46316,,0.00496,0.486493,,0.00496,0.505509
0.00496198,0.437757,,0.00496198,0.421676,,0.00496198,0.433005,,0.00496198,0.462433,,0.00496198,0.485797,,0.00496198,0.504949
0.00496594,0.436954,,0.00496594,0.421549,,0.00496594,0.431278,,0.00496594,0.460982,,0.00496594,0.484404,,0.00496594,0.503826
0.00497386,0.437861,,0.00497386,0.421362,,0.00497386,0.427895,,0.00497386,0.458098,,0.00497386,0.48162,,0.00497386,0.501566
0.00498,0.439307,,0.00498,0.421284,,0.00498,0.425348,,0.00498,0.455886,,0.00498,0.479468,,0.00498,0.499806
0.00498158,0.439976,,0.00498158,0.421277,,0.00498158,0.424704,,0.00498158,0.455319,,0.00498158,0.478914,,0.00498158,0.49935
0.00498475,0.441738,,0.00498475,0.421272,,0.00498475,0.423426,,0.00498475,0.45419,,0.00498475,0.477807,,0.00498475,0.498438
0.00499109,0.446765,,0.00499109,0.42133,,0.00499109,0.420938,,0.00499109,0.451959,,0.00499109,0.475607,,0.00499109,0.496617
0.005,0.455069,,0.005,0.421594,,0.005,0.417617,,0.005,0.448901,,0.005,0.472557,,0.005,0.49407
