"X--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]","Y--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]",,"X--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]","Y--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]",,"X--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]","Y--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]",,"X--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]","Y--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]",,"X--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]","Y--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]",,"X--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]","Y--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]"
0.00453174,15.0349,,0.00453174,14.8626,,0.00453174,14.7803,,0.00453174,14.792,,0.00453174,14.7826,,0.00453174,14.7806
0.00454,15.0425,,0.00454,14.8702,,0.00454,14.7843,,0.00454,14.7942,,0.00454,14.7845,,0.00454,14.7819
0.00454134,14.9849,,0.00454134,14.8715,,0.00454134,14.7849,,0.00454134,14.7945,,0.00454134,14.7848,,0.00454134,14.7821
0.00454403,14.9088,,0.00454403,14.8739,,0.00454403,14.7862,,0.00454403,14.7952,,0.00454403,14.7854,,0.00454403,14.7824
0.0045494,14.8374,,0.0045494,14.8786,,0.0045494,14.7887,,0.0045494,14.7966,,0.0045494,14.7865,,0.0045494,14.7831
0.00456,14.8064,,0.00456,14.8872,,0.00456,14.7936,,0.00456,14.7992,,0.00456,14.7887,,0.00456,14.7845
0.00456107,14.8063,,0.00456107,14.888,,0.00456107,14.7941,,0.00456107,14.7995,,0.00456107,14.7889,,0.00456107,14.7847
0.00456322,14.8062,,0.00456322,14.8896,,0.00456322,14.7951,,0.00456322,14.8,,0.00456322,14.7893,,0.00456322,14.785
0.00456752,14.806,,0.00456752,14.8926,,0.00456752,14.7971,,0.00456752,14.8011,,0.00456752,14.7902,,0.00456752,14.7855
0.00457611,14.8057,,0.00457611,14.8982,,0.00457611,14.8009,,0.00457611,14.8032,,0.00457611,14.792,,0.00457611,14.7867
0.00458,14.8055,,0.00458,14.9005,,0.00458,14.8027,,0.00458,14.8041,,0.00458,14.7928,,0.00458,14.7872
0.00458172,14.7905,,0.00458172,14.9014,,0.00458172,14.8034,,0.00458172,14.8045,,0.00458172,14.7931,,0.00458172,14.7874
0.00458515,14.7679,,0.00458515,14.9031,,0.00458515,14.8048,,0.00458515,14.8052,,0.00458515,14.7937,,0.00458515,14.7878
0.00459203,14.7495,,0.00459203,14.9061,,0.00459203,14.8076,,0.00459203,14.8066,,0.00459203,14.795,,0.00459203,14.7886
0.0046,14.7438,,0.0046,14.9087,,0.0046,14.8106,,0.0046,14.8082,,0.0046,14.7963,,0.0046,14.7894
0.00460137,14.7624,,0.00460137,14.909,,0.00460137,14.8111,,0.00460137,14.8084,,0.00460137,14.7965,,0.00460137,14.7896
0.00460412,14.793,,0.00460412,14.9098,,0.00460412,14.8121,,0.00460412,14.809,,0.00460412,14.797,,0.00460412,14.7899
0.00460962,14.822,,0.00460962,14.911,,0.00460962,14.8141,,0.00460962,14.81,,0.00460962,14.798,,0.00460962,14.7905
0.00462,14.8345,,0.00462,14.9128,,0.00462,14.818,,0.00462,14.8121,,0.00462,14.7998,,0.00462,14.7918
0.0046211,14.8372,,0.0046211,14.9129,,0.0046211,14.8184,,0.0046211,14.8123,,0.0046211,14.8001,,0.0046211,14.7919
0.0046233,14.8417,,0.0046233,14.9132,,0.0046233,14.8192,,0.0046233,14.8128,,0.0046233,14.8005,,0.0046233,14.7922
0.0046277,14.8468,,0.0046277,14.9137,,0.0046277,14.8208,,0.0046277,14.8136,,0.0046277,14.8013,,0.0046277,14.7928
0.00463649,14.8502,,0.00463649,14.9143,,0.00463649,14.8241,,0.00463649,14.8155,,0.00463649,14.8029,,0.00463649,14.794
0.00465,14.8511,,0.00465,14.9144,,0.00465,14.8291,,0.00465,14.8183,,0.00465,14.8056,,0.00465,14.7959
0.00465176,14.8114,,0.00465176,14.9143,,0.00465176,14.8297,,0.00465176,14.8186,,0.00465176,14.8059,,0.00465176,14.7961
0.00465528,14.7534,,0.00465528,14.9139,,0.00465528,14.8309,,0.00465528,14.8192,,0.00465528,14.8065,,0.00465528,14.7965
0.00466231,14.7077,,0.00466231,14.9124,,0.00466231,14.8329,,0.00466231,14.8203,,0.00466231,14.8075,,0.00466231,14.7972
0.00467,14.695,,0.00467,14.9098,,0.00467,14.8348,,0.00467,14.8213,,0.00467,14.8085,,0.00467,14.7978
0.00467141,14.728,,0.00467141,14.9093,,0.00467141,14.8351,,0.00467141,14.8215,,0.00467141,14.8087,,0.00467141,14.798
0.00467422,14.7831,,0.00467422,14.9082,,0.00467422,14.8358,,0.00467422,14.8219,,0.00467422,14.8091,,0.00467422,14.7983
0.00467985,14.8348,,0.00467985,14.9059,,0.00467985,14.8372,,0.00467985,14.8226,,0.00467985,14.8099,,0.00467985,14.7989
0.00469,14.8563,,0.00469,14.9016,,0.00469,14.8396,,0.00469,14.8241,,0.00469,14.8115,,0.00469,14.8001
0.00469113,14.8519,,0.00469113,14.9011,,0.00469113,14.8399,,0.00469113,14.8243,,0.00469113,14.8116,,0.00469113,14.8002
0.00469338,14.8452,,0.00469338,14.9001,,0.00469338,14.8404,,0.00469338,14.8246,,0.00469338,14.812,,0.00469338,14.8005
0.00469788,14.8382,,0.00469788,14.898,,0.00469788,14.8415,,0.00469788,14.8252,,0.00469788,14.8127,,0.00469788,14.801
0.00470689,14.8343,,0.00470689,14.8936,,0.00470689,14.8436,,0.00470689,14.8265,,0.00470689,14.814,,0.00470689,14.8021
0.00471,14.8342,,0.00471,14.892,,0.00471,14.8443,,0.00471,14.8269,,0.00471,14.8145,,0.00471,14.8024
0.0047118,14.8869,,0.0047118,14.8912,,0.0047118,14.8447,,0.0047118,14.8273,,0.0047118,14.8149,,0.0047118,14.8027
0.0047154,14.9644,,0.0047154,14.8896,,0.0047154,14.8457,,0.0047154,14.828,,0.0047154,14.8156,,0.0047154,14.8033
0.00472261,15.0214,,0.00472261,14.887,,0.00472261,14.848,,0.00472261,14.8295,,0.00472261,14.8172,,0.00472261,14.8046
0.00473,15.0245,,0.00473,14.8849,,0.00473,14.8507,,0.00473,14.8314,,0.00473,14.819,,0.00473,14.8061
0.00473144,14.9814,,0.00473144,14.8846,,0.00473144,14.8512,,0.00473144,14.8318,,0.00473144,14.8193,,0.00473144,14.8064
0.00473432,14.925,,0.00473432,14.8838,,0.00473432,14.8522,,0.00473432,14.8325,,0.00473432,14.82,,0.00473432,14.807
0.00474009,14.8763,,0.00474009,14.8823,,0.00474009,14.8543,,0.00474009,14.8339,,0.00474009,14.8213,,0.00474009,14.8081
0.00475,14.8606,,0.00475,14.8795,,0.00475,14.8577,,0.00475,14.8363,,0.00475,14.8237,,0.00475,14.81
0.00475115,14.8371,,0.00475115,14.8792,,0.00475115,14.8581,,0.00475115,14.8365,,0.00475115,14.8239,,0.00475115,14.8102
0.00475346,14.7999,,0.00475346,14.8784,,0.00475346,14.8588,,0.00475346,14.837,,0.00475346,14.8244,,0.00475346,14.8106
0.00475807,14.7618,,0.00475807,14.8768,,0.00475807,14.8601,,0.00475807,14.838,,0.00475807,14.8253,,0.00475807,14.8114
0.00476729,14.7399,,0.00476729,14.8728,,0.00476729,14.8624,,0.00476729,14.8397,,0.00476729,14.8271,,0.00476729,14.8128
0.00477,14.7373,,0.00477,14.8715,,0.00477,14.863,,0.00477,14.8401,,0.00477,14.8275,,0.00477,14.8132
0.00477184,14.7894,,0.00477184,14.8706,,0.00477184,14.8634,,0.00477184,14.8405,,0.00477184,14.8279,,0.00477184,14.8135
0.00477553,14.8653,,0.00477553,14.869,,0.00477553,14.8643,,0.00477553,14.8412,,0.00477553,14.8287,,0.00477553,14.8142
0.00478291,14.9189,,0.00478291,14.8659,,0.00478291,14.8662,,0.00478291,14.8427,,0.00478291,14.8302,,0.00478291,14.8155
0.00479,14.925,,0.00479,14.8633,,0.00479,14.8681,,0.00479,14.8443,,0.00479,14.8318,,0.00479,14.8169
0.00479148,14.9299,,0.00479148,14.8628,,0.00479148,14.8685,,0.00479148,14.8446,,0.00479148,14.8322,,0.00479148,14.8172
0.00479443,14.9394,,0.00479443,14.8618,,0.00479443,14.8694,,0.00479443,14.8453,,0.00479443,14.8329,,0.00479443,14.8179
0.00480033,14.9474,,0.00480033,14.8601,,0.00480033,14.8711,,0.00480033,14.8467,,0.00480033,14.8343,,0.00480033,14.8191
0.00481,14.9491,,0.00481,14.858,,0.00481,14.8742,,0.00481,14.8493,,0.00481,14.8368,,0.00481,14.8213
0.00481118,14.9395,,0.00481118,14.8578,,0.00481118,14.8745,,0.00481118,14.8496,,0.00481118,14.8371,,0.00481118,14.8216
0.00481354,14.9305,,0.00481354,14.8574,,0.00481354,14.8753,,0.00481354,14.8502,,0.00481354,14.8378,,0.00481354,14.8222
0.00481826,14.922,,0.00481826,14.8566,,0.00481826,14.8768,,0.00481826,14.8515,,0.00481826,14.839,,0.00481826,14.8233
0.00482771,14.9183,,0.00482771,14.8556,,0.00482771,14.8799,,0.00482771,14.8541,,0.00482771,14.8416,,0.00482771,14.8256
0.00483,14.9164,,0.00483,14.8554,,0.00483,14.8807,,0.00483,14.8548,,0.00483,14.8422,,0.00483,14.8261
0.00483189,14.9094,,0.00483189,14.8552,,0.00483189,14.8813,,0.00483189,14.8553,,0.00483189,14.8428,,0.00483189,14.8266
0.00483567,14.8998,,0.00483567,14.855,,0.00483567,14.8826,,0.00483567,14.8564,,0.00483567,14.8438,,0.00483567,14.8275
0.00484322,14.8942,,0.00484322,14.8546,,0.00484322,14.885,,0.00484322,14.8586,,0.00484322,14.8459,,0.00484322,14.8294
0.00485,14.8937,,0.00485,14.8544,,0.00485,14.8872,,0.00485,14.8605,,0.00485,14.8478,,0.00485,14.8311
0.00485151,14.8982,,0.00485151,14.8544,,0.00485151,14.8877,,0.00485151,14.861,,0.00485151,14.8482,,0.00485151,14.8315
0.00485453,14.9055,,0.00485453,14.8544,,0.00485453,14.8887,,0.00485453,14.8618,,0.00485453,14.8491,,0.00485453,14.8323
0.00486058,14.9114,,0.00486058,14.8546,,0.00486058,14.8906,,0.00486058,14.8636,,0.00486058,14.8508,,0.00486058,14.8339
0.00487,14.9129,,0.00487,14.8552,,0.00487,14.8937,,0.00487,14.8664,,0.00487,14.8536,,0.00487,14.8364
0.00487121,14.9072,,0.00487121,14.8553,,0.00487121,14.8941,,0.00487121,14.8668,,0.00487121,14.8539,,0.00487121,14.8367
0.00487363,14.9007,,0.00487363,14.8555,,0.00487363,14.8948,,0.00487363,14.8675,,0.00487363,14.8546,,0.00487363,14.8374
0.00487846,14.895,,0.00487846,14.8559,,0.00487846,14.8964,,0.00487846,14.869,,0.00487846,14.856,,0.00487846,14.8387
0.00488813,14.8932,,0.00488813,14.8571,,0.00488813,14.8993,,0.00488813,14.8718,,0.00488813,14.8588,,0.00488813,14.8412
0.0049,14.8937,,0.0049,14.8588,,0.0049,14.9028,,0.0049,14.8753,,0.0049,14.8623,,0.0049,14.8444
0.00490193,14.8406,,0.00490193,14.859,,0.00490193,14.9033,,0.00490193,14.8758,,0.00490193,14.8628,,0.00490193,14.8449
0.0049058,14.7694,,0.0049058,14.8594,,0.0049058,14.9042,,0.0049058,14.8768,,0.0049058,14.8637,,0.0049058,14.8458
0.00491354,14.7273,,0.00491354,14.8596,,0.00491354,14.9056,,0.00491354,14.8784,,0.00491354,14.8655,,0.00491354,14.8475
0.00492,14.7198,,0.00492,14.8592,,0.00492,14.9064,,0.00492,14.8796,,0.00492,14.8668,,0.00492,14.8487
0.00492155,14.7134,,0.00492155,14.859,,0.00492155,14.9065,,0.00492155,14.8799,,0.00492155,14.8671,,0.00492155,14.849
0.00492464,14.7063,,0.00492464,14.8585,,0.00492464,14.9067,,0.00492464,14.8803,,0.00492464,14.8676,,0.00492464,14.8496
0.00493083,14.698,,0.00493083,14.8573,,0.00493083,14.9068,,0.00493083,14.881,,0.00493083,14.8685,,0.00493083,14.8506
0.00494,14.6887,,0.00494,14.8545,,0.00494,14.9064,,0.00494,14.8817,,0.00494,14.8696,,0.00494,14.8518
0.00494124,14.7388,,0.00494124,14.8541,,0.00494124,14.9063,,0.00494124,14.8818,,0.00494124,14.8698,,0.00494124,14.852
0.00494371,14.8272,,0.00494371,14.8533,,0.00494371,14.9062,,0.00494371,14.882,,0.00494371,14.8702,,0.00494371,14.8524
0.00494867,14.9104,,0.00494867,14.8519,,0.00494867,14.906,,0.00494867,14.8825,,0.00494867,14.8709,,0.00494867,14.8533
0.00495857,14.9464,,0.00495857,14.8498,,0.00495857,14.9058,,0.00495857,14.8836,,0.00495857,14.8725,,0.00495857,14.855
0.00496,14.9426,,0.00496,14.8496,,0.00496,14.9057,,0.00496,14.8838,,0.00496,14.8727,,0.00496,14.8553
0.00496198,14.8987,,0.00496198,14.8492,,0.00496198,14.9056,,0.00496198,14.884,,0.00496198,14.873,,0.00496198,14.8556
0.00496594,14.8385,,0.00496594,14.8485,,0.00496594,14.9054,,0.00496594,14.8843,,0.00496594,14.8735,,0.00496594,14.8562
0.00497386,14.8035,,0.00497386,14.8467,,0.00497386,14.9048,,0.00497386,14.8848,,0.00497386,14.8745,,0.00497386,14.8574
0.00498,14.8012,,0.00498,14.8453,,0.00498,14.9041,,0.00498,14.8852,,0.00498,14.8752,,0.00498,14.8582
0.00498158,14.7738,,0.00498158,14.8448,,0.00498158,14.9038,,0.00498158,14.8852,,0.00498158,14.8753,,0.00498158,14.8584
0.00498475,14.7332,,0.00498475,14.8439,,0.00498475,14.9033,,0.00498475,14.8852,,0.00498475,14.8755,,0.00498475,14.8587
0.00499109,14.7002,,0.00499109,14.8416,,0.00499109,14.902,,0.00499109,14.8851,,0.00499109,14.8759,,0.00499109,14.8593
0.005,14.6865,,0.005,14.8376,,0.005,14.8996,,0.005,14.8846,,0.005,14.876,,0.005,14.8599
