"X--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]","Y--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]",,"X--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]","Y--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]",,"X--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]","Y--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]",,"X--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]","Y--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]",,"X--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]","Y--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]",,"X--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]","Y--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]"
0.00454403,14.8184,,0.00454,14.8318,,0.00454,14.8186,,0.00454,14.8068,,0.00454,14.802,,0.00454,14.8007
0.0045494,14.8138,,0.00454134,14.8323,,0.00454134,14.819,,0.00454134,14.8071,,0.00454134,14.8022,,0.00454134,14.8009
0.00456,14.8149,,0.00454403,14.8333,,0.00454403,14.8198,,0.00454403,14.8078,,0.00454403,14.8027,,0.00454403,14.8012
0.00456107,14.8145,,0.0045494,14.8351,,0.0045494,14.8214,,0.0045494,14.8092,,0.0045494,14.8037,,0.0045494,14.802
0.00456322,14.814,,0.00456,14.838,,0.00456,14.8243,,0.00456,14.8117,,0.00456,14.8056,,0.00456,14.8034
0.00456752,14.8137,,0.00456107,14.8382,,0.00456107,14.8246,,0.00456107,14.8119,,0.00456107,14.8058,,0.00456107,14.8036
0.00457611,14.8135,,0.00456322,14.8387,,0.00456322,14.8251,,0.00456322,14.8124,,0.00456322,14.8062,,0.00456322,14.8038
0.00458,14.8133,,0.00456752,14.8395,,0.00456752,14.8262,,0.00456752,14.8133,,0.00456752,14.8069,,0.00456752,14.8044
0.00458172,14.8033,,0.00457611,14.8407,,0.00457611,14.828,,0.00457611,14.8151,,0.00457611,14.8083,,0.00457611,14.8055
0.00458515,14.7931,,0.00458,14.8411,,0.00458,14.8288,,0.00458,14.8159,,0.00458,14.8089,,0.00458,14.806
0.00459203,14.792,,0.00458172,14.8411,,0.00458172,14.8291,,0.00458172,14.8162,,0.00458172,14.8092,,0.00458172,14.8061
0.0046,14.79,,0.00458515,14.8412,,0.00458515,14.8296,,0.00458515,14.8168,,0.00458515,14.8096,,0.00458515,14.8065
0.00460137,14.8032,,0.00459203,14.8409,,0.00459203,14.8305,,0.00459203,14.8178,,0.00459203,14.8105,,0.00459203,14.8072
0.00460412,14.8188,,0.0046,14.8399,,0.0046,14.8311,,0.0046,14.8188,,0.0046,14.8114,,0.0046,14.8078
0.00460962,14.8212,,0.00460137,14.8397,,0.00460137,14.8312,,0.00460137,14.819,,0.00460137,14.8115,,0.00460137,14.808
0.00462,14.821,,0.00460412,14.8392,,0.00460412,14.8314,,0.00460412,14.8194,,0.00460412,14.8118,,0.00460412,14.8082
0.0046211,14.8231,,0.00460962,14.8382,,0.00460962,14.8317,,0.00460962,14.8201,,0.00460962,14.8125,,0.00460962,14.8087
0.0046233,14.8258,,0.00462,14.8361,,0.00462,14.8322,,0.00462,14.8213,,0.00462,14.8136,,0.00462,14.8097
0.0046277,14.8269,,0.0046211,14.8358,,0.0046211,14.8323,,0.0046211,14.8214,,0.0046211,14.8137,,0.0046211,14.8098
0.00463649,14.8275,,0.0046233,14.8354,,0.0046233,14.8324,,0.0046233,14.8216,,0.0046233,14.814,,0.0046233,14.81
0.00465,14.8285,,0.0046277,14.8344,,0.0046277,14.8325,,0.0046277,14.8221,,0.0046277,14.8145,,0.0046277,14.8104
0.00465176,14.8024,,0.00463649,14.8325,,0.00463649,14.8328,,0.00463649,14.8231,,0.00463649,14.8155,,0.00463649,14.8113
0.00465528,14.777,,0.00465,14.8298,,0.00465,14.833,,0.00465,14.8245,,0.00465,14.8169,,0.00465,14.8126
0.00466231,14.7754,,0.00465176,14.8293,,0.00465176,14.833,,0.00465176,14.8246,,0.00465176,14.8171,,0.00465176,14.8127
0.00467,14.7713,,0.00465528,14.8284,,0.00465528,14.8329,,0.00465528,14.8248,,0.00465528,14.8173,,0.00465528,14.8129
0.00467141,14.7949,,0.00466231,14.8261,,0.00466231,14.8324,,0.00466231,14.8251,,0.00466231,14.8177,,0.00466231,14.8133
0.00467422,14.8233,,0.00467,14.8231,,0.00467,14.8315,,0.00467,14.8251,,0.00467,14.818,,0.00467,14.8135
0.00467985,14.8275,,0.00467141,14.8225,,0.00467141,14.8313,,0.00467141,14.8251,,0.00467141,14.818,,0.00467141,14.8136
0.00469,14.8274,,0.00467422,14.8214,,0.00467422,14.831,,0.00467422,14.8251,,0.00467422,14.8181,,0.00467422,14.8137
0.00469113,14.8242,,0.00467985,14.8193,,0.00467985,14.8303,,0.00467985,14.8252,,0.00467985,14.8184,,0.00467985,14.814
0.00469338,14.8211,,0.00469,14.8159,,0.00469,14.8292,,0.00469,14.8253,,0.00469,14.8189,,0.00469,14.8146
0.00469788,14.8204,,0.00469113,14.8155,,0.00469113,14.8291,,0.00469113,14.8253,,0.00469113,14.819,,0.00469113,14.8146
0.00470689,14.821,,0.00469338,14.8149,,0.00469338,14.8288,,0.00469338,14.8253,,0.00469338,14.8191,,0.00469338,14.8148
0.00471,14.821,,0.00469788,14.8135,,0.00469788,14.8283,,0.00469788,14.8254,,0.00469788,14.8193,,0.00469788,14.815
0.0047118,14.8558,,0.00470689,14.8112,,0.00470689,14.8273,,0.00470689,14.8254,,0.00470689,14.8196,,0.00470689,14.8154
0.0047154,14.8897,,0.00471,14.8104,,0.00471,14.8269,,0.00471,14.8254,,0.00471,14.8198,,0.00471,14.8156
0.00472261,14.8897,,0.0047118,14.8102,,0.0047118,14.8268,,0.0047118,14.8255,,0.0047118,14.8199,,0.0047118,14.8158
0.00473,14.8893,,0.0047154,14.8097,,0.0047154,14.8266,,0.0047154,14.8257,,0.0047154,14.8202,,0.0047154,14.8161
0.00473144,14.8609,,0.00472261,14.8097,,0.00472261,14.8266,,0.00472261,14.8262,,0.00472261,14.821,,0.00472261,14.8169
0.00473432,14.8378,,0.00473,14.8107,,0.00473,14.827,,0.00473,14.8271,,0.00473,14.822,,0.00473,14.8178
0.00474009,14.8368,,0.00473144,14.8109,,0.00473144,14.8271,,0.00473144,14.8272,,0.00473144,14.8222,,0.00473144,14.818
0.00475,14.8381,,0.00473432,14.8115,,0.00473432,14.8272,,0.00473432,14.8275,,0.00473432,14.8225,,0.00473432,14.8183
0.00475115,14.8211,,0.00474009,14.8127,,0.00474009,14.8276,,0.00474009,14.8281,,0.00474009,14.8232,,0.00474009,14.819
0.00475346,14.8017,,0.00475,14.8151,,0.00475,14.8282,,0.00475,14.8291,,0.00475,14.8243,,0.00475,14.8201
0.00475807,14.7966,,0.00475115,14.8153,,0.00475115,14.8282,,0.00475115,14.8291,,0.00475115,14.8244,,0.00475115,14.8202
0.00476729,14.7952,,0.00475346,14.8159,,0.00475346,14.8283,,0.00475346,14.8293,,0.00475346,14.8246,,0.00475346,14.8204
0.00477,14.793,,0.00475807,14.8168,,0.00475807,14.8284,,0.00475807,14.8296,,0.00475807,14.825,,0.00475807,14.8208
0.00477184,14.8272,,0.00476729,14.8182,,0.00476729,14.8284,,0.00476729,14.8299,,0.00476729,14.8256,,0.00476729,14.8214
0.00477553,14.8597,,0.00477,14.8186,,0.00477,14.8283,,0.00477,14.83,,0.00477,14.8257,,0.00477,14.8216
0.00478291,14.8581,,0.00477184,14.8188,,0.00477184,14.8283,,0.00477184,14.8301,,0.00477184,14.8259,,0.00477184,14.8217
0.00479,14.8598,,0.00477553,14.8195,,0.00477553,14.8283,,0.00477553,14.8303,,0.00477553,14.8262,,0.00477553,14.8221
0.00479148,14.8631,,0.00478291,14.821,,0.00478291,14.8285,,0.00478291,14.8308,,0.00478291,14.8269,,0.00478291,14.8228
0.00479443,14.8683,,0.00479,14.8229,,0.00479,14.8289,,0.00479,14.8313,,0.00479,14.8276,,0.00479,14.8235
0.00480033,14.8696,,0.00479148,14.8234,,0.00479148,14.829,,0.00479148,14.8314,,0.00479148,14.8277,,0.00479148,14.8237
0.00481,14.8711,,0.00479443,14.8243,,0.00479443,14.8293,,0.00479443,14.8317,,0.00479443,14.8281,,0.00479443,14.824
0.00481118,14.8645,,0.00480033,14.8265,,0.00480033,14.8299,,0.00480033,14.8323,,0.00480033,14.8288,,0.00480033,14.8247
0.00481354,14.8619,,0.00481,14.8305,,0.00481,14.8312,,0.00481,14.8335,,0.00481,14.8301,,0.00481,14.826
0.00481826,14.8621,,0.00481118,14.831,,0.00481118,14.8313,,0.00481118,14.8337,,0.00481118,14.8303,,0.00481118,14.8262
0.00482771,14.8637,,0.00481354,14.8321,,0.00481354,14.8317,,0.00481354,14.834,,0.00481354,14.8306,,0.00481354,14.8265
0.00483,14.8626,,0.00481826,14.8343,,0.00481826,14.8325,,0.00481826,14.8346,,0.00481826,14.8313,,0.00481826,14.8272
0.00483189,14.8588,,0.00482771,14.839,,0.00482771,14.8342,,0.00482771,14.836,,0.00482771,14.8327,,0.00482771,14.8285
0.00483567,14.8558,,0.00483,14.8401,,0.00483,14.8346,,0.00483,14.8364,,0.00483,14.833,,0.00483,14.8288
0.00484322,14.8572,,0.00483189,14.8411,,0.00483189,14.835,,0.00483189,14.8366,,0.00483189,14.8333,,0.00483189,14.8291
0.00485,14.8575,,0.00483567,14.8429,,0.00483567,14.8357,,0.00483567,14.8372,,0.00483567,14.8339,,0.00483567,14.8297
0.00485151,14.8606,,0.00484322,14.8467,,0.00484322,14.8373,,0.00484322,14.8384,,0.00484322,14.835,,0.00484322,14.8308
0.00485453,14.8643,,0.00485,14.85,,0.00485,14.8387,,0.00485,14.8394,,0.00485,14.836,,0.00485,14.8318
0.00486058,14.865,,0.00485151,14.8507,,0.00485151,14.839,,0.00485151,14.8397,,0.00485151,14.8363,,0.00485151,14.832
0.00487,14.8662,,0.00485453,14.8522,,0.00485453,14.8397,,0.00485453,14.8402,,0.00485453,14.8368,,0.00485453,14.8325
0.00487121,14.8624,,0.00486058,14.8551,,0.00486058,14.841,,0.00486058,14.8412,,0.00486058,14.8377,,0.00486058,14.8334
0.00487363,14.86,,0.00487,14.8594,,0.00487,14.8432,,0.00487,14.8428,,0.00487,14.8393,,0.00487,14.8349
0.00487846,14.8603,,0.00487121,14.86,,0.00487121,14.8435,,0.00487121,14.843,,0.00487121,14.8395,,0.00487121,14.8351
0.00488813,14.8613,,0.00487363,14.8611,,0.00487363,14.8441,,0.00487363,14.8434,,0.00487363,14.8399,,0.00487363,14.8354
0.0049,14.8623,,0.00487846,14.8632,,0.00487846,14.8452,,0.00487846,14.8442,,0.00487846,14.8407,,0.00487846,14.8362
0.00490193,14.8298,,0.00488813,14.867,,0.00488813,14.8475,,0.00488813,14.8459,,0.00488813,14.8423,,0.00488813,14.8377
0.0049058,14.8028,,0.0049,14.8712,,0.0049,14.8503,,0.0049,14.848,,0.0049,14.8442,,0.0049,14.8396
0.00491354,14.8051,,0.00490193,14.8717,,0.00490193,14.8507,,0.00490193,14.8482,,0.00490193,14.8444,,0.00490193,14.8398
0.00492,14.7986,,0.0049058,14.8726,,0.0049058,14.8514,,0.0049058,14.8487,,0.0049058,14.8449,,0.0049058,14.8403
0.00492155,14.795,,0.00491354,14.8735,,0.00491354,14.8524,,0.00491354,14.8495,,0.00491354,14.8457,,0.00491354,14.8411
0.00492464,14.7928,,0.00492,14.8734,,0.00492,14.853,,0.00492,14.8499,,0.00492,14.8462,,0.00492,14.8416
0.00493083,14.7897,,0.00492155,14.8732,,0.00492155,14.853,,0.00492155,14.8499,,0.00492155,14.8462,,0.00492155,14.8417
0.00494,14.7844,,0.00492464,14.8728,,0.00492464,14.8531,,0.00492464,14.85,,0.00492464,14.8464,,0.00492464,14.8419
0.00494124,14.8199,,0.00493083,14.8714,,0.00493083,14.8531,,0.00493083,14.85,,0.00493083,14.8466,,0.00493083,14.8421
0.00494371,14.866,,0.00494,14.868,,0.00494,14.8524,,0.00494,14.8497,,0.00494,14.8465,,0.00494,14.8423
0.00494867,14.8729,,0.00494124,14.8675,,0.00494124,14.8524,,0.00494124,14.8497,,0.00494124,14.8466,,0.00494124,14.8423
0.00495857,14.8728,,0.00494371,14.8665,,0.00494371,14.8522,,0.00494371,14.8496,,0.00494371,14.8466,,0.00494371,14.8425
0.00496,14.8705,,0.00494867,14.8646,,0.00494867,14.852,,0.00494867,14.8496,,0.00494867,14.8468,,0.00494867,14.8427
0.00496198,14.8452,,0.00495857,14.8611,,0.00495857,14.8518,,0.00495857,14.8497,,0.00495857,14.8472,,0.00495857,14.8434
0.00496594,14.8236,,0.00496,14.8607,,0.00496,14.8517,,0.00496,14.8497,,0.00496,14.8473,,0.00496,14.8435
0.00497386,14.8269,,0.00496198,14.86,,0.00496198,14.8517,,0.00496198,14.8497,,0.00496198,14.8473,,0.00496198,14.8435
0.00498,14.8244,,0.00496594,14.8586,,0.00496594,14.8515,,0.00496594,14.8496,,0.00496594,14.8474,,0.00496594,14.8437
0.00498158,14.8066,,0.00497386,14.8555,,0.00497386,14.851,,0.00497386,14.8495,,0.00497386,14.8475,,0.00497386,14.844
0.00498475,14.7888,,0.00498,14.8529,,0.00498,14.8506,,0.00498,14.8493,,0.00498,14.8475,,0.00498,14.8441
0.00499109,14.7866,,0.00498158,14.8522,,0.00498158,14.8504,,0.00498158,14.8491,,0.00498158,14.8474,,0.00498158,14.8441
0.005,14.781,,0.00498475,14.8507,,0.00498475,14.85,,0.00498475,14.8489,,0.00498475,14.8473,,0.00498475,14.8441
0,0,,0.00499109,14.8472,,0.00499109,14.849,,0.00499109,14.8483,,0.00499109,14.847,,0.00499109,14.844
0,0,,0.005,14.8417,,0.005,14.8471,,0.005,14.8471,,0.005,14.8463,,0.005,14.8436
